cost_obs,qaly_obs,cost_aed,qaly_aed,cost_mla,qaly_mla,cost_mlg,qaly_mlg,dc_mla_obs,dq_mla_obs,dc_mla_aed,dq_mla_aed,dc_mlg_obs,dq_mlg_obs,dc_mlg_aed,dq_mlg_aed,dc_mlg_mla,dq_mlg_mla,dc_aed_obs,dq_aed_obs
8860.9442472012,6.522339705240329,5495.547591036787,6.5618793388198,4888.906241956661,6.561540475185059,4141.854941550304,6.573150726774735,-3972.038005244539,0.03920076994473032,-606.641349080126,-0.0003388636347407825,-4719.089305650896,0.050811021534405754,-1353.6926494864829,0.011271387954934653,-747.0513004063569,0.011610251589675435,-3365.396656164413,0.0395396335794711
7337.75659856903,6.377302563022703,6301.895784298695,6.401480705246294,5526.121000545353,6.401963114287007,5642.516864953605,6.415551169565552,-1811.6355980236767,0.024660551264303443,-775.7747837533416,0.00048240904071317203,-1695.2397336154245,0.03824860654284823,-659.3789193450893,0.014070464319257958,116.39586440825224,0.013588055278544786,-1035.8608142703351,0.02417814222359027
6641.397303419936,6.561814576053872,5549.6958436633895,6.576849774989386,5730.3227206419215,6.57301988151406,5556.066787198534,6.5829379635753416,-911.0745827780147,0.011205305460188164,180.62687697853198,-0.0038298934753253633,-1085.330516221402,0.02112338752146936,6.370943535144761,0.006088188585955834,-174.25593344338722,0.009918082061281197,-1091.7014597565467,0.015035198935513527
6723.564788588283,7.137981679530232,4880.552688800371,7.165340616168555,4385.550852221645,7.164930527144334,6368.255801367569,7.171769408378619,-2338.0139363666376,0.026948847614102434,-495.0018365787255,-0.00041008902422046134,-355.3089872207138,0.03378772884838721,1487.7031125671983,0.006428792210064316,1982.7049491459238,0.006838881234284777,-1843.0120997879121,0.027358936638322895
6478.624888308482,5.838528965190841,4705.716205797578,5.852331020869359,3963.1462980522106,5.854833521802159,5054.417209375341,5.860608437675546,-2515.478590256271,0.0163045566113178,-742.5699077453678,0.0025025009327999115,-1424.2076789331404,0.022079472484704432,348.701003577763,0.008277416806186544,1091.2709113231308,0.005774915873386632,-1772.9086825109034,0.013802055678517888
11081.858171238873,6.834537985712848,9258.169554492297,6.864789933161947,8978.260749354118,6.859269155186879,8707.073145154522,6.87587374306713,-2103.597421884755,0.024731169474030423,-279.90880513817865,-0.005520777975068114,-2374.7850260843516,0.04133575735428163,-551.0964093377752,0.011083809905183095,-271.18760419959654,0.01660458788025121,-1823.6886167465764,0.030251947449098537
6667.363187596131,6.821265734363186,5660.601909226043,6.843655697772487,5662.008548160326,6.836706769502467,7087.6003968245,6.845190711058747,-1005.3546394358045,0.015441035139280856,1.4066389342833645,-0.00694892827002036,420.23720922836947,0.02392497669556093,1426.9984875984574,0.0015350132862597121,1425.591848664174,0.008483941556280072,-1006.7612783700879,0.022389963409301217
6226.719764010323,6.96980216204104,6984.605803438953,6.976770308079588,6012.421357025116,6.9771220831563046,5972.044031275284,6.986131950090495,-214.2984069852073,0.007319921115264805,-972.1844464138376,0.0003517750767167982,-254.67573273503876,0.01632978804945484,-1012.561772163669,0.009361642010906834,-40.37732574983147,0.009009866934190036,757.8860394286303,0.0069681460385480065
6461.231455124906,5.651232753663079,5172.931341993495,5.676230517365077,4835.983047498179,5.674679295721235,5384.050577321316,5.6870931962392754,-1625.2484076267265,0.02344654205815644,-336.9482944953161,-0.0015512216438420268,-1077.1808778035893,0.03586044257619658,211.11923532782112,0.010862678874198117,548.0675298231372,0.012413900518040144,-1288.3001131314104,0.024997763701998466
6568.388087224648,5.8318249451883295,5683.159824318421,5.840516181632295,5707.206830719524,5.838339113603514,7174.84593114529,5.8422617135348744,-861.1812565051241,0.006514168415184152,24.047006401103317,-0.0021770680287813704,606.4578439206416,0.010436768346544945,1491.686106826869,0.0017455319025794225,1467.6391004257657,0.003922599931360793,-885.2282629062274,0.008691236443965522
7484.76659939637,6.153552005232457,5113.702545578492,6.164252329749286,4656.818408185087,6.166141475328798,4408.095508799958,6.172471479982261,-2827.9481912112833,0.012589470096341593,-456.8841373934056,0.0018891455795122525,-3076.671090596412,0.018919474749804266,-705.6070367785342,0.008219150232974926,-248.72289938512858,0.006330004653462673,-2371.0640538178777,0.01070032451682934
4867.897551090612,6.531767403520252,4115.411015396387,6.5592567297383315,3274.8100315167394,6.557754347513723,3750.831917027189,6.564039079420155,-1593.0875195738727,0.025986943993470568,-840.6009838796472,-0.0015023822246087448,-1117.0656340634232,0.032271675899902874,-364.5790983691977,0.004782349681823561,476.02188551044947,0.006284731906432306,-752.4865356942255,0.027489326218079313
5468.966725806539,6.4387888867110785,7893.498085636649,6.450430263506382,6556.434364427411,6.44954803946662,6083.619836794146,6.458943497925184,1087.467638620872,0.010759152755541734,-1337.0637212092379,-0.000882224039761681,614.6531109876069,0.020154611214105778,-1809.8782488425031,0.008513234418802362,-472.81452763326524,0.009395458458564043,2424.53135983011,0.011641376795303415
10938.773672535324,6.216259520787862,8649.142790111531,6.234784193455473,8061.397167646611,6.234420208122889,6137.540614984922,6.24495426089885,-2877.3765048887135,0.01816068733502707,-587.7456224649204,-0.0003639853325845266,-4801.233057550402,0.02869474011098827,-2511.602175126609,0.010170067443376674,-1923.8565526616885,0.0105340527759612,-2289.630882423793,0.018524672667611597
10501.130828687765,6.930145810011161,9152.30074252571,6.942349972743875,9415.642514360534,6.939079528618192,8762.665733520163,6.950529351418271,-1085.488314327231,0.008933718607031516,263.3417718348246,-0.003270444125682559,-1738.4650951676012,0.020383541407110073,-389.6350090055457,0.008179378674395998,-652.9767808403703,0.011449822800078557,-1348.8300861620555,0.012204162732714074
8564.816785243273,6.797173844918989,6956.284398759639,6.810281095177727,6004.662473085927,6.810633567876327,6078.810837503198,6.816067048055633,-2560.154312157346,0.013459722957337661,-951.6219256737122,0.0003524726985997262,-2486.0059477400746,0.018893203136643777,-877.4735612564409,0.005785952877905842,74.1483644172713,0.005433480179306116,-1608.5323864836337,0.013107250258737935
8979.243654791977,6.22934506586464,6010.72872144385,6.271473037282137,5239.590089995234,6.272372947255294,5090.507723559948,6.286987324253831,-3739.653564796743,0.04302788139065328,-771.1386314486163,0.0008999099731568094,-3888.7359312320286,0.05764225838919046,-920.2209978839019,0.015514286971693991,-149.08236643528562,0.014614376998537182,-2968.5149333481268,0.04212797141749647
8143.1709762850705,5.7789069160805795,6921.854300782059,5.798352505470589,6338.472980334304,5.797722877042588,9065.995780027986,5.8048547103409955,-1804.6979959507662,0.01881596096200866,-583.3813204477547,-0.0006296284280011832,922.8248037429157,0.025947794260416046,2144.1414792459273,0.006502204870406203,2727.522799693682,0.007131833298407386,-1221.3166755030115,0.019445589390009843
7633.015683413442,5.672254893795831,5286.443642715098,5.697821307743911,4962.65128956674,5.69689622792152,5729.728554697035,5.7034195587918335,-2670.364393846702,0.024641334125688807,-323.7923531483575,-0.000925079822390984,-1903.287128716407,0.031164664996002678,443.2849119819375,0.005598251047922886,767.077265130295,0.00652333087031387,-2346.5720406983446,0.02556641394807979
9420.591079870179,6.814103535781946,7106.314829279113,6.836722843906767,7268.357405262974,6.83196476438603,6532.261247942743,6.841591978143021,-2152.233674607205,0.017861228604084012,162.04257598386084,-0.00475807952073648,-2888.3298319274363,0.02748844236107484,-574.0535813363704,0.004869134236254347,-736.0961573202312,0.009627213756990827,-2314.276250591066,0.022619308124820492
8011.567652658432,6.876253310964317,6102.677049087586,6.913813349282052,5386.468233974984,6.9135247774156685,6114.033235951719,6.926098014200976,-2625.0994186834478,0.03727146645135182,-716.2088151126018,-0.0002885718663838688,-1897.5344167067133,0.04984470323665935,11.356186864132724,0.01228466491892366,727.5650019767345,0.012573236785307529,-1908.890603570846,0.03756003831773569
8813.944836512992,5.994383352342704,8196.511379782078,6.021631493752677,7543.927479656249,6.019492382971254,6708.899592147266,6.0333766453061966,-1270.0173568567434,0.025109030628549966,-652.5839001258291,-0.002139110781422815,-2105.045244365726,0.03899329296349219,-1487.6117876348117,0.011745151553519406,-835.0278875089825,0.013884262334942221,-617.4334567309143,0.02724814140997278
8338.830613098327,6.875738825084387,6005.132441711321,6.885609922702699,5530.921090744437,6.886351286680379,6062.824762885184,6.8910839831787944,-2807.9095223538907,0.010612461595992606,-474.2113509668843,0.0007413639776805425,-2276.0058502131433,0.01534515809440773,57.69232117386309,0.005474060476095666,531.9036721407474,0.004732696498415123,-2333.6981713870064,0.009871097618312064
6353.149848025322,6.135376160996168,6651.94126983721,6.156861085607918,5414.440200153371,6.153371397266104,5629.425191382987,6.15940672623003,-938.7096478719513,0.017995236269936044,-1237.501069683839,-0.003489688341813846,-723.7246566423355,0.024030565233861267,-1022.5160784542231,0.002545640622111378,214.98499122961584,0.006035328963925224,298.79142181188763,0.02148492461174989
12210.740443887491,6.854636181932848,7527.586005334166,6.900690280429098,7198.713989321793,6.896687977661961,6732.581732770235,6.909786883040658,-5012.026454565698,0.04205179572911355,-328.872016012373,-0.004002302767136534,-5478.158711117256,0.055150701107810285,-795.0042725639305,0.0090966026115602,-466.1322565515575,0.013098905378696735,-4683.154438553325,0.046054098496250084
9611.54968275796,6.467384226855918,6910.298176942911,6.500385107301091,6627.707984106,6.496965706815685,7872.124105890571,6.504595144234882,-2983.8416986519605,0.029581479959767343,-282.5901928369103,-0.003419400485405788,-1739.4255768673902,0.03721091737896387,961.82592894766,0.0042100369337907395,1244.4161217845704,0.0076294374191965275,-2701.25150581505,0.03300088044517313
8387.649425899419,6.540035182638,7708.692824168601,6.570240834505643,7098.798048874103,6.569469078444527,5708.730548685053,6.584017736085143,-1288.8513770253157,0.029433895806526778,-609.8947752944978,-0.0007717560611162355,-2678.918877214366,0.04398255344714297,-1999.9622754835482,0.013776901579499956,-1390.0675001890504,0.014548657640616192,-678.956601730818,0.030205651867643013
10620.43976806926,6.794136209526511,9281.009097382423,6.823783091947032,8909.610178341529,6.819802571014213,9705.7290081082,6.837453746010392,-1710.8295897277312,0.025666361487702183,-371.3989190408938,-0.003980520932818976,-914.7107599610608,0.04331753648388137,424.7199107257766,0.01367065406336021,796.1188297666704,0.017651174996179186,-1339.4306706868374,0.02964688242052116
9081.560799718005,6.5527227602257225,7568.181086835132,6.574010191451215,6942.388987437101,6.573865381702607,6377.6154558394965,6.586041907463289,-2139.1718122809043,0.021142621476884393,-625.7920993980315,-0.00014480974860830997,-2703.9453438785085,0.03331914723756668,-1190.5656309956357,0.012031716012073979,-564.7735315976042,0.012176525760682289,-1513.3797128828728,0.021287431225492703
7159.511958089523,6.104830795797545,6400.012050366304,6.121606383511805,5974.195888154353,6.120243680689793,7165.6859414872515,6.126385354926158,-1185.3160699351702,0.015412884892247902,-425.81616221195054,-0.0013627028220124515,6.17398339772808,0.021554559128612816,765.6738911209477,0.004778971414352462,1191.4900533328982,0.0061416742363649135,-759.4999077232196,0.016775587714260354
8010.925478444069,6.376376164202911,5185.219673745155,6.410300525944756,5884.622684339663,6.39985289702863,6774.058434919074,6.407319654093181,-2126.3027941044065,0.023476732825718827,699.4030105945076,-0.010447628916125495,-1236.867043524995,0.030943489890269404,1588.838761173919,-0.0029808718515749177,889.4357505794114,0.007466757064550578,-2825.705804698914,0.03392436174184432
8856.760573643434,7.019118832888597,10298.240356027263,7.027140607145388,8507.792717505334,7.027369517267367,6836.006077710708,7.038629253849695,-348.9678561381006,0.008250684378769968,-1790.4476385219295,0.00022891012197856497,-2020.754495932726,0.01951042096109834,-3462.234278316555,0.011488646704306937,-1671.7866397946254,0.011259736582328372,1441.479782383829,0.008021774256791403
8495.799604344536,6.490338172510148,6691.384171535275,6.512454998235432,5554.25290809696,6.5124697294559155,4656.062730577511,6.5198746796633795,-2941.5466962475766,0.022131556945767628,-1137.1312634383148,1.4731220483454877e-05,-3839.736873767026,0.02953650715323164,-2035.321440957764,0.0074196814279474665,-898.1901775194492,0.007404950207464012,-1804.4154328092618,0.022116825725284173
5948.142594916373,6.276763392832383,5991.786327084673,6.292514325020849,4764.32637310097,6.291612305106272,5201.444017264197,6.299652237467409,-1183.816221815403,0.014848912273888182,-1227.4599539837027,-0.000902019914577501,-746.698577652176,0.02288884463502594,-790.3423098204757,0.007137912446560257,437.11764416322694,0.008039932361137758,43.64373216829972,0.015750932188465683
8669.840385084193,6.78220624657834,6968.207050642911,6.803876701591444,5637.647914623895,6.805469118113564,7110.6448191365425,6.814578371806051,-3032.192470460298,0.02326287153522344,-1330.5591360190156,0.0015924165221194997,-1559.1955659476507,0.03237212522771049,142.43776849363167,0.010701670214606551,1472.9969045126472,0.009109253692487052,-1701.6333344412824,0.02167045501310394
6339.369297476699,6.5860481678790705,5374.0858088287205,6.605090625646535,5358.632319386967,6.601603103051119,6678.522123647826,6.610552110291676,-980.7369780897325,0.01555493517204809,-15.453489441753845,-0.0034875225954165145,339.15282617112734,0.024503942412605895,1304.436314819106,0.00546148464514129,1319.8898042608598,0.008949007240557805,-965.2834886479786,0.019042457767464605
11826.723214908317,7.066888082363063,7650.745252582221,7.096789204863297,7390.34524629862,7.096627616728058,7094.1069577097405,7.108101794502395,-4436.377968609698,0.0297395343649951,-260.4000062836012,-0.00016158813523947657,-4732.616257198577,0.04121371213933234,-556.6382948724804,0.011312589639097759,-296.2382885888792,0.011474177774337235,-4175.9779623260965,0.029901122500234578
10919.268478631124,6.744173812733071,5995.358536896716,6.814782750693581,5029.633609652823,6.815887512874696,5858.382411414505,6.830700897714392,-5889.634868978301,0.07171370014162459,-965.724927243893,0.0011047621811144381,-5060.886067216618,0.08652708498132089,-136.9761254822106,0.015918147020810736,828.7488017616824,0.014813384839696297,-4923.909941734408,0.07060893796051015
6043.032981651867,6.881798388723945,6187.123330848758,6.894705302792459,5516.612174703515,6.89597694432448,7129.453439366728,6.912462147694804,-526.420806948352,0.014178555600534715,-670.5111561452431,0.001271641532021306,1086.4204577148612,0.030663758970858268,942.3301085179701,0.01775684490234486,1612.8412646632132,0.016485203370323553,144.0903491968911,0.012906914068513409
5425.439269659917,6.241246175505202,4627.828935520488,6.26734936996317,4513.265178720015,6.261695672286112,5587.744459341172,6.267142378710458,-912.1740909399023,0.020449496780909904,-114.56375680047313,-0.005653697677058034,162.3051896812549,0.02589620320525654,959.915523820684,-0.00020699125271139707,1074.4792806211572,0.005446706424346637,-797.6103341394291,0.026103194457967938
5059.0794138105375,7.052578046774812,5080.225767287925,7.054620267801629,4706.504309877217,7.056443082953002,5392.183792568535,7.066197502360584,-352.57510393332086,0.0038650361781895626,-373.72145741070835,0.0018228151513728363,333.10437875799744,0.013619455585772045,311.95802528060995,0.011577234558955318,685.6794826913183,0.009754419407582482,21.146353477387493,0.0020422210268167262
5644.593345500958,6.370224940709788,6158.282052751376,6.3790285197065675,5553.059586241715,6.378722312417827,5010.0710392835645,6.3885340568182,-91.5337592592432,0.008497371708039658,-605.222466509661,-0.0003062072887400902,-634.5223062173936,0.018309116108412127,-1148.2110134678114,0.009505537111632378,-542.9885469581504,0.009811744400372469,513.6887072504178,0.008803578996779748
4884.464684383558,5.959043581263285,5193.401154664705,5.970035356767249,4135.988941403581,5.9702237724152,5446.7649466164785,5.974756048835993,-748.4757429799774,0.011180191151915153,-1057.4122132611246,0.00018841564795124555,562.3002622329204,0.015712467572708277,253.36379195177324,0.00472069206874437,1310.7760052128979,0.004532276420793124,308.9364702811472,0.010991775503963908
9817.894671572594,5.800477440914682,7524.305078618519,5.8406869752879,7558.806436460305,5.8298841891695306,6808.19372677846,5.841001230259415,-2259.088235112289,0.029406748254848125,34.50135784178656,-0.01080278611836949,-3009.7009447941346,0.040523789344733,-716.1113518400589,0.00031425497151538195,-750.6127096818454,0.011117041089884871,-2293.5895929540757,0.040209534373217615
9885.606584504108,6.873419188287662,7006.5628797407535,6.914419413365809,6672.096652766841,6.908806667513014,6842.531889788424,6.917503964818254,-3213.509931737268,0.0353874792253519,-334.46622697391285,-0.005612745852794809,-3043.074694715684,0.04408477653059162,-164.03098995232904,0.003084551452444906,170.43523702158382,0.008697297305239715,-2879.043704763355,0.04100022507814671
11537.278029204232,6.444553511930089,10837.295746845504,6.465165085211343,9500.319988885936,6.465763601365112,6893.355226346006,6.477490009280425,-2036.9580403182954,0.021210089435022894,-1336.975757959568,0.0005985161537696015,-4643.922802858226,0.032936497350335436,-3943.9405204994982,0.012324924069082144,-2606.9647625399302,0.011726407915312542,-699.9822823587274,0.020611573281253293
6704.331553794156,6.300240547540107,4939.418988648391,6.34036411816478,5277.106894983666,6.328815268599636,7380.274237119799,6.3373429857068695,-1427.22465881049,0.028574721059529296,337.68790633527533,-0.011548849565143904,675.942683325643,0.0371024381667624,2440.8552484714082,-0.0030211324579108023,2103.167342136133,0.008527717107233102,-1764.9125651457653,0.0401235706246732
8940.556892005729,7.045994635252133,5345.544258308676,7.073458515917282,5993.166934359314,7.0656568750275826,6967.777881743624,7.069034119745032,-2947.3899576464146,0.019662239775449564,647.6226760506379,-0.007801640889699257,-1972.7790102621047,0.023039484492898943,1622.2336234349477,-0.004424396172249878,974.6109473843098,0.003377244717449379,-3595.0126336970525,0.02746388066514882
6817.93826157386,6.337461538048568,6108.932775135224,6.361393136578402,4783.196234503743,6.362611534567396,4423.399685074565,6.3709503013347915,-2034.7420270701168,0.02514999651882821,-1325.7365406314811,0.0012183979889934804,-2394.5385764992943,0.033488763286223744,-1685.5330900606587,0.009557164756389014,-359.7965494291775,0.008338766767395533,-709.0054864386357,0.02393159852983473
8221.243141571043,6.877482229000943,7748.615708871009,6.899374028314313,6752.972436509874,6.89958113216719,7179.897536115229,6.9134452747010116,-1468.2707050611698,0.02209890316624641,-995.6432723611351,0.00020710385287703303,-1041.3456054558146,0.03596304570006836,-568.71817275578,0.014071246386698988,426.9250996053552,0.013864142533821955,-472.62743270003466,0.021891799313369376
7135.72857506656,6.597206199748378,7135.102355040042,6.633834307596485,5943.074855225389,6.632273281925025,5687.482195308706,6.651485200676039,-1192.6537198411706,0.035067082176647446,-1192.0274998146533,-0.0015610256714602144,-1448.246379757854,0.05427900092766169,-1447.6201597313366,0.01765089307955403,-255.59265991668326,0.019211918751014245,-0.6262200265173306,0.03662810784810766
8683.399378240923,5.704876045979058,7246.221973769796,5.717858021321533,6414.583619829549,5.71741304405059,5714.259571552346,5.723411928013944,-2268.815758411374,0.012536998071531968,-831.6383539402468,-0.0004449772709422817,-2969.1398066885777,0.018535882034885987,-1531.9624022174503,0.005553906692411736,-700.3240482772035,0.005998883963354018,-1437.1774044711274,0.01298197534247425
6775.315524210519,6.793392433594149,5061.998458057374,6.822375173882671,4473.334812869072,6.821607092712136,4851.9616023369435,6.830819062198491,-2301.9807113414463,0.02821465911798704,-588.6636451883014,-0.0007680811705350621,-1923.353921873575,0.03742662860434187,-210.03685572043014,0.00844388831581977,378.6267894678713,0.009211969486354832,-1713.3170661531449,0.028982740288522102
6080.947100606139,6.898964762965837,5655.774773933535,6.911371043338483,5298.545671077025,6.909062972149797,7067.617591868918,6.913765812510539,-782.4014295291145,0.010098209183960094,-357.2291028565096,-0.002308071188686256,986.6704912627783,0.01480104954470196,1411.8428179353832,0.002394769172055611,1769.0719207918928,0.004702840360741867,-425.17232667260487,0.01240628037264635
9089.873818348939,6.301678761204352,8110.042777015111,6.323343733929159,7624.302593794191,6.323146452659396,8269.377994566821,6.341727779146312,-1465.5712245547475,0.02146769145504379,-485.7401832209198,-0.00019728126976303884,-820.4958237821174,0.0400490179419597,159.33521755171023,0.018384045217152867,645.07540077263,0.018581326486915906,-979.8310413338277,0.02166497272480683
9280.974718517107,5.188993610346096,6176.172867662361,5.2205141813102,6153.417228144123,5.2145594636432175,7149.7656920438585,5.221026478941163,-3127.557490372984,0.025565853297121244,-22.75563951823733,-0.005954717666982745,-2131.2090264732487,0.03203286859506704,973.5928243814978,0.0005122976309630545,996.3484638997352,0.0064670152979457995,-3104.8018508547466,0.03152057096410399
7585.310025973386,6.76819469979628,6756.266580320859,6.784288118579221,6725.364563023344,6.780774438902717,6318.398343189228,6.789650235928702,-859.9454629500415,0.01257973910643706,-30.902017297515158,-0.003513679676504289,-1266.9116827841572,0.02145553613242246,-437.86823713163085,0.00536211734948111,-406.9662198341157,0.008875797025985399,-829.0434456525263,0.01609341878294135
9539.12639515386,6.357708405540636,8053.692338641444,6.380097546310251,6802.446835552431,6.3824179953683,4405.10730890434,6.396548977141923,-2736.679559601429,0.02470958982766369,-1251.2455030890123,0.0023204490580486237,-5134.01908624952,0.03884057160128673,-3648.5850297371035,0.016451430831671665,-2397.339526648091,0.014130981773623041,-1485.4340565124166,0.022389140769615068
7506.9320559595035,6.9865373897249,6643.080630134849,7.016695301792857,5529.291414458667,7.017147505096725,7020.37806123005,7.025005183092805,-1977.6406415008369,0.03061011537182523,-1113.7892156761827,0.0004522033038680817,-486.55399472945373,0.0384677933679054,377.2974310952004,0.008309881299948252,1491.0866467713831,0.00785767799608017,-863.8514258246541,0.03015791206795715
7833.334868668155,6.513367441150524,7306.124199081314,6.534970191920035,6095.923067290341,6.532697867982525,6481.260536486439,6.5386823963662275,-1737.4118013778134,0.019330426832000924,-1210.2011317909728,-0.002272323937510201,-1352.0743321817154,0.025314955215703705,-824.8636625948748,0.0037122044461925796,385.337469196098,0.005984528383702781,-527.2106695868406,0.021602750769511125
8532.73833559231,6.804854185710127,6945.63657656233,6.836508822656441,6759.200815343409,6.825924048818866,6564.8110616394115,6.830339594107122,-1773.5375202489013,0.02106986310873893,-186.43576121892147,-0.010584773837575057,-1967.9272739528988,0.02548540839699509,-380.82551492291896,-0.006169228549318895,-194.38975370399748,0.004415545288256162,-1587.1017590299798,0.031654636946313985
8288.695142285098,6.514198947715187,6338.337382557686,6.532993091705084,6113.247437883467,6.530704790555343,9516.743968703151,6.534478566762536,-2175.447704401631,0.016505842840156326,-225.08994467421962,-0.002288301149740768,1228.048826418053,0.020279619047348874,3178.4065861454646,0.0014854750574517794,3403.4965308196843,0.0037737762071925474,-1950.3577597274116,0.018794143989897094
5140.592564820354,7.131346525376932,6763.693721993608,7.136528742256698,5273.95461561221,7.1353021967058465,5317.1631067740145,7.13955263396394,133.36205079185584,0.003955671328914612,-1489.7391063813984,-0.0012265455508515544,176.57054195366072,0.00820610858700821,-1446.5306152195935,0.0030238917072420435,43.208491161804886,0.004250437258093598,1623.1011571732543,0.005182216879766166
5018.833236532564,6.721110494684471,6294.837675799621,6.73399534165466,5086.626042752772,6.73468893811169,4337.26679582646,6.748117426479646,67.79280622020815,0.013578443427219256,-1208.2116330468489,0.0006935964570295994,-681.566440706104,0.027006931795175326,-1957.570879973161,0.01412208482498567,-749.3592469263122,0.01342848836795607,1276.004439267057,0.012884846970189656
12723.433799484392,5.735012087523091,8024.500563269561,5.755598869409266,7844.229763589116,5.755757778011839,7182.478679829694,5.766453148361788,-4879.204035895275,0.020745690488747748,-180.27079968044472,0.00015890860257261608,-5540.955119654698,0.0314410608386968,-842.0218834398675,0.010854278952521668,-661.7510837594227,0.010695370349949052,-4698.933236214831,0.02058678188617513
3853.401642093365,6.850016384288429,3132.603420460513,6.8575963727121385,2663.359371780178,6.859979861343009,3365.1063562344534,6.865575613902562,-1190.0422703131867,0.009963477054580672,-469.2440486803348,0.0023834886308709002,-488.2952858589115,0.015559229614133585,232.5029357739404,0.007979241190423814,701.7469844542752,0.005595752559552913,-720.7982216328519,0.0075799884237097714
12756.165688026325,6.012571174948926,9679.64339533823,6.0413874518633,8481.352052704586,6.043748492635719,6184.916759418154,6.060527325966447,-4274.81363532174,0.031177317686792883,-1198.2913426336436,0.002361040772418832,-6571.248928608172,0.047956151017521265,-3494.7266359200758,0.019139874103147214,-2296.435293286432,0.016778833330728382,-3076.522292688096,0.02881627691437405
10990.56200370952,5.690823074932044,9098.855367410797,5.710223399153955,8458.398400017963,5.710069099615841,7419.104071413318,5.722169312077615,-2532.163603691557,0.019246024683797103,-640.4569673928345,-0.0001542995381145218,-3571.4579322962018,0.03134623714557172,-1679.7512959974792,0.011945912923660096,-1039.2943286046448,0.012100212461774618,-1891.7066362987225,0.019400324221911625
12941.899133628185,6.323177203791783,10271.823903619998,6.344402652849747,10027.072910676598,6.343420998708288,9953.426971052872,6.355916542602966,-2914.8262229515876,0.020243794916504854,-244.75099294339998,-0.0009816541414595648,-2988.4721625753136,0.03273933881118296,-318.396932567126,0.011513889753218542,-73.64593962372601,0.012495543894678107,-2670.0752300081876,0.02122544905796442
7568.560603466518,6.764574621388841,4900.06839169944,6.788998444200526,5049.1354391199875,6.784879099170323,5722.9077818368,6.792419184005757,-2519.4251643465304,0.020304477781481367,149.06704742054717,-0.004119345030202837,-1845.6528216297183,0.027844562616915702,822.8393901373593,0.0034207398052314986,673.7723427168121,0.007540084835434335,-2668.4922117670776,0.024423822811684204
11228.79697846538,6.988888630111736,10435.972355184718,7.00589114118625,9368.148439055774,7.0061094160627455,8863.351181072845,7.0179685132553935,-1860.6485394096053,0.017220785951009177,-1067.823916128944,0.00021827487649517252,-2365.4457973925346,0.02907988314365717,-1572.6211741118732,0.012077372069143166,-504.7972579829293,0.011859097192647994,-792.8246232806614,0.017002511074514004
6771.058602282782,6.1843806286478955,5908.959154777819,6.198950764247381,5607.624764671971,6.197393526908011,6419.096570918754,6.208428011463181,-1163.4338376108108,0.013012898260115868,-301.3343901058479,-0.0015572373393695216,-351.962031364028,0.024047382815285623,510.1374161409349,0.009477247215800233,811.4718062467828,0.011034484555169755,-862.0994475049629,0.01457013559948539
3383.4216167756535,6.846232128587983,4846.696155130919,6.85118824471569,3394.1964393445724,6.853092800661493,3560.9861234857135,6.859499104098322,10.774822568918808,0.0068606720735102655,-1452.4997157863463,0.001904555945802855,177.56450671005996,0.01326697551033984,-1285.7100316452052,0.00831085938263243,166.78968414114115,0.006406303436829575,1463.2745383552651,0.004956116127707411
8051.470117683005,6.898751039114427,5143.213032630947,6.929514181637245,5166.71800805021,6.9275114021135735,5146.6379319941425,6.9398965083326996,-2884.7521096327946,0.028760362999146416,23.504975419263246,-0.0020027795236714496,-2904.8321856888624,0.041145469218272446,3.4248993631954363,0.01038232669545458,-20.08007605606781,0.01238510621912603,-2908.257085052058,0.030763142522817866
10226.71897001106,6.4132575400166125,10385.247019674247,6.41866072788417,9582.847586146723,6.4185950431245224,6833.305727175084,6.426453796155126,-643.8713838643362,0.0053375031079099244,-802.3994335275238,-6.568475964741083e-05,-3393.4132428359753,0.013196256138513718,-3551.941292499163,0.0077930682709563825,-2749.541858971639,0.007858753030603793,158.52804966318763,0.005403187867557335
7871.754416382734,5.473547690195596,6091.527739762221,5.49079264385196,5879.480360337355,5.489253952181015,7585.441532046037,5.4945574545774,-1992.2740560453794,0.015706261985418912,-212.04737942486645,-0.0015386916709454468,-286.3128843366976,0.021009764381804352,1493.9137922838154,0.003764810725439993,1705.9611717086818,0.00530350239638544,-1780.226676620513,0.01724495365636436
6822.043419671124,6.908778593436311,7158.151531647857,6.936262984906325,7154.574678315977,6.925779141628996,7831.9239442095795,6.944972583899552,332.53125864485264,0.017000548192685372,-3.5768533318805567,-0.010483843277328653,1009.8805245384556,0.03619399046324112,673.7724125617224,0.008709598993227097,677.3492658936029,0.01919344227055575,336.1081119767332,0.027484391470014025
10366.317740242117,6.952333805918071,9378.449387114104,6.964767424324706,8868.881443607423,6.9639288422172525,8193.25147953876,6.973969344344208,-1497.4362966346944,0.011595036299181238,-509.56794350668133,-0.0008385821074536892,-2173.0662607033573,0.021635538426136414,-1185.1979075753443,0.009201920019501486,-675.629964068663,0.010040502126955175,-987.868353128013,0.012433618406634928
11748.459411848744,6.138651132220079,6583.60825137208,6.182866643156907,7139.826872188078,6.175217591166415,7721.62194575006,6.184913327880285,-4608.632539660666,0.03656645894633659,556.2186208159974,-0.0076490519904917065,-4026.8374660986838,0.04626219566020584,1138.0136943779798,0.0020466847233775454,581.7950735619825,0.009695736713869252,-5164.851160476664,0.044215510936828295
