cost_obs,qaly_obs,cost_aed,qaly_aed,cost_mla,qaly_mla,cost_mlg,qaly_mlg,dc_mla_obs,dq_mla_obs,dc_mla_aed,dq_mla_aed,dc_mlg_obs,dq_mlg_obs,dc_mlg_aed,dq_mlg_aed,dc_mlg_mla,dq_mlg_mla,dc_aed_obs,dq_aed_obs
8851.617988846392,5.724028184853463,7130.38516743262,5.737879188138195,7793.664137921328,5.731963777820118,8054.552687305778,5.736515538602172,-1057.9538509250642,0.007935592966655136,663.2789704887082,-0.0059154103180771855,-797.0653015406142,0.012487353748708685,924.1675198731582,-0.0013636495360236367,260.88854938445,0.004551760782053549,-1721.2328214137724,0.013851003284732322
6820.263932015556,6.292698456927201,5838.437724580113,6.308727448746755,5258.938997254116,6.308857015836528,5021.891681776953,6.315385989885174,-1561.32493476144,0.016158558909327603,-579.4987273259976,0.00012956708977363007,-1798.3722502386026,0.02268753295797321,-816.5460428031602,0.006658541138419238,-237.04731547716256,0.006528974048645608,-981.8262074354425,0.016028991819553973
9765.557264224119,6.071539744392756,6837.770687054561,6.095430899906148,7073.313456615157,6.092717503792278,9485.627415262996,6.104670606389607,-2692.243807608962,0.02117775939952171,235.54276956059584,-0.0027133961138705587,-279.92984896112284,0.03313086199685067,2647.856728208435,0.009239706483458399,2412.313958647839,0.011953102597328957,-2927.786577169558,0.02389115551339227
12170.765501045144,6.284193242796875,9651.54818805037,6.318251418032583,8892.635337632353,6.318337817684066,7423.461388784841,6.3353684261049885,-3278.1301634127904,0.03414457488719069,-758.9128504180171,8.639965148304896e-05,-4747.304112260303,0.051175183308113326,-2228.0867992655294,0.01711700807240568,-1469.1739488475123,0.017030608420922633,-2519.2173129947732,0.034058175235707644
9507.879510934396,6.600740824083557,6643.7267032121745,6.617994347988538,7199.827824644283,6.61307995160152,6862.028333537981,6.6188464636617095,-2308.0516862901122,0.012339127517963178,556.1011214321088,-0.004914396387017739,-2645.8511773964146,0.018105639578152477,218.3016303258064,0.0008521156731715607,-337.7994911063024,0.005766512060189299,-2864.152807722221,0.017253523904980916
7284.106562679698,6.6842004864411955,5877.4459573174945,6.695457770018276,6254.954007298026,6.691071459185423,7348.9182199523675,6.696231761404642,-1029.1525553816718,0.006870972744227544,377.5080499805317,-0.004386310832853013,64.81165727266944,0.012031274963446137,1471.472262634873,0.0007739913863655801,1093.9642126543413,0.005160302219218593,-1406.6606053622036,0.011257283577080557
5235.147642211806,6.470239285817198,4913.497853068107,6.490278573067201,3992.9655258000757,6.490730929908136,6054.913834836397,6.499552576027818,-1242.18211641173,0.02049164409093862,-920.5323272680316,0.00045235684093558604,819.766192624591,0.029313290210620124,1141.4159817682894,0.00927400296061709,2061.948309036321,0.008821646119681503,-321.6497891436984,0.020039287250003035
5498.728734183154,6.59224451022758,5301.018209203032,6.601853941281095,3976.824714193531,6.604397262142457,4948.325756587083,6.609939673901192,-1521.9040199896235,0.012152751914876525,-1324.193495009501,0.0025433208613616642,-550.4029775960717,0.017695163673612235,-352.69245261594915,0.008085732620097374,971.5010423935519,0.00554241175873571,-197.7105249801225,0.00960943105351486
8017.19238026992,6.242521529054828,5700.843274274622,6.273959563600931,4584.868415337373,6.27532157302668,4486.754433592245,6.284699479292957,-3432.323964932547,0.03280004397185188,-1115.9748589372484,0.0013620094257493776,-3530.4379466776754,0.04217795023812876,-1214.088840682377,0.010739915692026258,-98.11398174512851,0.00937790626627688,-2316.3491059952985,0.0314380345461025
6612.064835998123,6.356546697373711,5564.351290612993,6.360391355210051,5369.503534312914,6.3617632154137524,5336.147995816809,6.3683788891084365,-1242.5613016852094,0.005216518040041862,-194.8477563000788,0.0013718602037018357,-1275.916840181314,0.011832191734725939,-228.2032947961834,0.007987533898385912,-33.3555384961046,0.006615673694684077,-1047.7135453851306,0.0038446578363400263
7258.549247362136,7.11502941996049,5183.856869553713,7.137961785949486,4722.674782290569,7.1353538138534685,6961.699298302782,7.140039238003422,-2535.874465071567,0.020324393892978243,-461.18208726314424,-0.0026079720960172637,-296.849949059354,0.025009818042931897,1777.8424287490689,0.0020774520539363905,2239.024516012213,0.004685424149953654,-2074.692377808423,0.022932365988995507
9239.643447815584,6.824407715482095,6691.142047506471,6.845835895791982,6614.318527966729,6.843954275987989,7686.731418250623,6.853222218306717,-2625.3249198488556,0.019546560505894206,-76.82351953974194,-0.0018816198039930399,-1552.912029564961,0.0288145028246225,995.5893707441528,0.007386322514735255,1072.4128902838947,0.009267942318728295,-2548.5014003091137,0.021428180309887246
9412.699382916624,6.985738608595566,8188.152041592949,7.01114353621529,6923.078006040939,7.0098985576396196,7448.800063965559,7.01871196376657,-2489.621376875685,0.024159949044053164,-1265.0740355520102,-0.0012449785756700749,-1963.8993189510647,0.03297335517100386,-739.3519776273897,0.007568427551280621,525.7220579246205,0.008813406126950696,-1224.547341323675,0.02540492761972324
6918.665565200528,6.913341502739487,5857.279939732902,6.92112731919637,5369.865083556142,6.923450071773974,4995.447287637213,6.937582658331682,-1548.8004816443863,0.01010856903448687,-487.4148561767597,0.00232275257760417,-1923.2182775633155,0.024241155592195085,-861.8326520956889,0.016455339135312386,-374.4177959189292,0.014132586557708215,-1061.3856254676266,0.007785816456882699
10392.533826203502,6.422102442642844,7801.518626540705,6.448187883726329,8814.59398025493,6.438345012025763,9930.662597806744,6.451012951757679,-1577.9398459485728,0.01624256938291868,1013.0753537142245,-0.009842871700566747,-461.87122839675794,0.028910509114835392,2129.1439712660394,0.0028250680313499643,1116.068617551815,0.01266793973191671,-2591.0151996627974,0.026085441083485428
8537.072435663486,6.4297203184192355,5233.101387465986,6.455297463045088,5081.072166012896,6.454611571718679,9456.337024923276,6.461612348847383,-3456.00026965059,0.02489125329944386,-152.02922145309003,-0.0006858913264089495,919.2645892597902,0.031892030428147145,4223.23563745729,0.006314885802294334,4375.26485891038,0.007000777128703284,-3303.9710481975,0.02557714462585281
8728.305792792464,6.980381412164073,8415.259956308519,6.998004731974348,7918.588774296419,6.996106684177929,8984.737810964418,7.0111640108252615,-809.7170184960451,0.01572527201385565,-496.67118201209996,-0.0018980477964190001,256.43201817195404,0.030782598661188487,569.4778546558991,0.013159278850913836,1066.149036667999,0.015057326647332836,-313.0458364839451,0.01762331981027465
7132.119400145216,5.612394189950139,5604.988862898784,5.643058232863169,5705.880637946915,5.637302161115662,5710.966570021983,5.647027803788442,-1426.2387621983007,0.024907971165522902,100.89177504813142,-0.005756071747506475,-1421.152830123233,0.034633613838302324,105.97770712319925,0.003969570925272947,5.085932075067831,0.009725642672779422,-1527.1305372464321,0.030664042913029377
5959.71512993879,6.597365520600715,5463.806420329513,6.618878192442528,4580.913234966169,6.620298500390231,4205.104242429378,6.632461093712181,-1378.801894972621,0.02293297978951525,-882.893185363344,0.001420307947702426,-1754.6108875094114,0.03509557311146594,-1258.7021779001343,0.013582901269653114,-375.80899253679036,0.012162593321950688,-495.90870960927714,0.021512671841812825
7636.750047257073,6.7502949262927405,5647.299915173753,6.789758274901399,5637.445020972713,6.785258770841515,9079.922557667374,6.800750154524782,-1999.3050262843599,0.034963844548774325,-9.854894201040224,-0.004499504059884529,1443.1725104103016,0.05045522823204163,3432.6226424936212,0.010991879623382772,3442.4775366946615,0.015491383683267301,-1989.4501320833197,0.039463348608658855
5347.274599514252,6.332223813541445,5246.369717140532,6.348438509675927,4833.128083366936,6.345988157081887,5451.921426209179,6.3523205295547145,-514.1465161473161,0.013764343540442425,-413.2416337735958,-0.0024503525940398063,104.64682669492686,0.020096716013269678,205.55170906864714,0.003882019878787446,618.793342842243,0.006332372472827252,-100.90488237372028,0.01621469613448223
9193.752125669078,6.543938396400522,7248.661441424234,6.569048031478327,6767.298877172967,6.567968302097533,7139.27887363041,6.5814912375165395,-2426.453248496111,0.024029905697011245,-481.36256425126703,-0.0010797293807938146,-2054.473252038668,0.03755284111601753,-109.38256779382391,0.012443206038212473,371.9799964574431,0.013522935419006288,-1945.090684244844,0.02510963507780506
13484.251137656374,5.534524294323671,9583.031670611212,5.5911737088708,8816.091170764661,5.590447488195091,9017.491740798172,5.612181990595615,-4668.159966891713,0.05592319387141931,-766.9404998465507,-0.0007262206757090439,-4466.759396858202,0.07765769627194352,-565.5399298130396,0.02100828172481517,201.40057003351103,0.021734502400524214,-3901.2194670451627,0.05664941454712835
5762.953761769224,6.736043674688908,3479.576622354024,6.749518595171204,3906.3644113226483,6.747051469152167,6250.361613029473,6.75215822358121,-1856.5893504465757,0.011007794463258946,426.7877889686242,-0.0024671260190372024,487.4078512602491,0.01611454889230224,2770.784990675449,0.0026396284100060896,2343.997201706825,0.005106754429043292,-2283.3771394152,0.013474920482296149
5332.722813603364,6.921162391687267,5519.748230578865,6.934670631649417,4342.930881631312,6.9355457834611425,5115.616323209869,6.941475851870171,-989.7919319720513,0.014383391773875154,-1176.817348947553,0.0008751518117255941,-217.10649039349482,0.02031346018290403,-404.1319073689965,0.006805220220754471,772.6854415785565,0.005930068409028877,187.02541697550168,0.01350823996214956
10207.821230487552,7.0719571138332205,8653.977507160518,7.0899072931040905,8514.078320419214,7.088472592127054,11181.554201915078,7.099213819362596,-1693.7429100683385,0.01651547829383393,-139.89918674130422,-0.0014347009770361296,973.7329714275256,0.027256705529375758,2527.57669475456,0.009306526258505698,2667.475881495864,0.010741227235541828,-1553.8437233270342,0.01795017927087006
6448.8339097719345,6.077902005198608,5568.035372589828,6.086297865108833,5168.6289857009715,6.08502850542781,5260.684413612046,6.087497788397534,-1280.204924070963,0.00712650022920247,-399.4063868888561,-0.001269359681022486,-1188.1494961598883,0.009595783198926178,-307.3509589777814,0.0011999232887012212,92.05542791107473,0.0024692829697237073,-880.7985371821069,0.008395859910224956
7896.3905186169,6.559431581704189,6186.373442151508,6.574924455642688,5846.992843357168,6.57490179301529,7264.160947731974,6.582994996677995,-2049.3976752597328,0.0154702113111016,-339.3805987943406,-2.2662627397807e-05,-632.229570884926,0.023563414973805763,1077.7875055804661,0.008070541035306356,1417.1681043748067,0.008093203662704163,-1710.0170764653922,0.015492873938499407
5526.0285224388135,6.704263535580901,5642.397030517564,6.723564599709611,5191.344952917428,6.716637843206676,7027.96401467295,6.7199573770200125,-334.68356952138583,0.01237430762577496,-451.0520776001367,-0.006926756502935838,1501.9354922341363,0.0156938414391119,1385.5669841553854,-0.003607222689598899,1836.6190617555221,0.003319533813336939,116.36850807875089,0.0193010641287108
7744.481976163048,5.092524956246642,6559.0822131705245,5.1078734925338924,5881.615045346277,5.107287895009708,4953.774420685099,5.11305789769556,-1862.866930816771,0.01476293876306567,-677.4671678242476,-0.0005855975241848554,-2790.7075554779485,0.02053294144891815,-1605.3077924854251,0.005184405161667627,-927.8406246611776,0.005770002685852482,-1185.3997629925234,0.015348536287250525
5860.810771603934,6.78632603673768,6794.082097550934,6.792593113123462,5930.497389495613,6.793825656188092,8109.3768210701,6.801946640399396,69.6866178916789,0.007499619450411998,-863.5847080553212,0.001232543064630498,2248.566049466166,0.015620603661715471,1315.294723519166,0.00935352727593397,2178.879431574487,0.008120984211303472,933.2713259470002,0.0062670763857815
6758.708416146041,6.7529149474236325,6053.681125306786,6.764156613556394,5393.988641020878,6.763574589723827,7165.285052152916,6.768328385199489,-1364.7197751251624,0.010659642300194783,-659.692484285908,-0.0005820238325666693,406.57663600687556,0.015413437775856131,1111.60392684613,0.004171771643094679,1771.296411132038,0.004753795475661349,-705.0272908392544,0.011241666132761452
5333.921042840702,6.616609396801862,4120.318607513757,6.631397781311662,3890.590371561299,6.629991789749993,5110.16194453521,6.637633274284177,-1443.3306712794033,0.013382392948130928,-229.72823595245836,-0.0014059915616693175,-223.75909830549244,0.021023877482314823,989.8433370214525,0.006235492972514578,1219.5715729739109,0.0076414845341838955,-1213.602435326945,0.014788384509800245
5844.214839392742,6.3560467154391285,5957.141550406871,6.368355175611216,4622.555583940926,6.366345169308853,5515.1812471840185,6.369567915726559,-1221.6592554518156,0.01029845386972461,-1334.5859664659447,-0.002010006302362477,-329.03359220872335,0.01352120028743009,-441.9603032228524,0.0012127401153430029,892.6256632430923,0.00322274641770548,112.92671101412907,0.012308460172087088
7862.789059330827,5.389658052119759,6438.12576891107,5.4128493188056215,6080.992820447121,5.409108015800774,6301.849877312497,5.4145608337632805,-1781.7962388837059,0.019449963681014815,-357.1329484639491,-0.0037413030048476514,-1560.93918201833,0.024902781643521443,-136.27589159857325,0.0017115149576589772,220.85705686537585,0.005452817962506629,-1424.6632904197568,0.023191266685862466
9267.056177229888,6.501405509116619,7140.692267481357,6.511770343955031,6617.6792244823255,6.51300264485994,7509.627687109867,6.521271835749935,-2649.3769527475624,0.011597135743320663,-523.0130429990313,0.0012323009049088895,-1757.4284901200208,0.019866326633315445,368.9354196285103,0.009501491794903671,891.9484626275416,0.008269190889994782,-2126.363909748531,0.010364834838411774
13043.157094872196,6.8624659904221765,11483.33920398077,6.882297968118963,10812.46955097479,6.883003906091225,7636.3325733018055,6.902343823711498,-2230.6875438974057,0.020537915669048168,-670.8696530059788,0.0007059379722615944,-5406.824521570391,0.03987783328932171,-3847.006630678964,0.020045855592535133,-3176.1369776729853,0.01933991762027354,-1559.817890891427,0.019831977696786574
8097.907728000284,6.609902570383785,6514.527550758081,6.63626448638038,5996.468542904456,6.636086001865386,6483.0025239590705,6.643687081573246,-2101.439185095828,0.026183431481601183,-518.0590078536252,-0.00017848451499435924,-1614.9052040412134,0.03378451118946124,-31.525026799010448,0.0074225951928657,486.53398105461474,0.007601079707860059,-1583.380177242203,0.026361915996595542
8032.546972758573,6.820630079248741,7855.317269693727,6.83863707292607,6702.879145748468,6.84012585726201,8038.743420443799,6.8520366056523745,-1329.6678270101056,0.01949577801326896,-1152.4381239452596,0.0014887843359403519,6.196447685225394,0.03140652640363317,183.42615075007143,0.013399532726304564,1335.864274695331,0.011910748390364212,-177.22970306484603,0.01800699367732861
8853.731123596344,6.737797008984979,7557.14991451875,6.755383529998356,6846.461644813077,6.755148412486479,6973.260446254039,6.764059351244058,-2007.269478783267,0.01735140350150033,-710.6882697056726,-0.00023511751187665908,-1880.470677342305,0.02626234225907975,-583.8894682647106,0.008675821245702764,126.79880144096205,0.008910938757579423,-1296.5812090775944,0.017586521013376988
7584.311375887516,6.8747467109937475,6073.35292496434,6.891370246253966,5580.327195797159,6.889849986627475,5282.767031733157,6.895802560024592,-2003.9841800903569,0.015103275633727264,-493.02572916718054,-0.0015202596264911605,-2301.5443441543594,0.021055849030844342,-790.585893231183,0.0044323137706259175,-297.5601640640025,0.005952573397117078,-1510.9584509231763,0.016623535260218425
5121.906379482143,6.868468571209408,5355.566684046459,6.878234581025453,5150.767896636436,6.876390031073816,9183.076167591253,6.879642203447872,28.861517154292414,0.007921459864408398,-204.79878741002358,-0.0018445499516364094,4061.1697881091095,0.01117363223846457,3827.5094835447935,0.001407622422419763,4032.308270954817,0.0032521723740561725,233.660304564316,0.009766009816044807
4869.14788438126,6.605735487657304,5804.555822863652,6.615915106995954,4912.5183879360575,6.615686869104514,6902.933584010415,6.62282322217296,43.370503554797324,0.009951381447209862,-892.0374349275944,-0.00022823789143977535,2033.7856996291548,0.017087734515656372,1098.377761146763,0.006908115177006735,1990.4151960743575,0.00713635306844651,935.4079384823917,0.010179619338649637
12385.618868640182,6.3796755985139715,11115.383869229025,6.406680965486892,10405.754867629666,6.405772460349154,8001.085363524061,6.428514749343072,-1979.8640010105155,0.026096861835182672,-709.6290015993582,-0.0009085051377377695,-4384.533505116121,0.0488391508291004,-3114.2985057049636,0.021833783856179956,-2404.6695041056055,0.022742288993917725,-1270.2349994111573,0.02700536697292044
7952.992122174165,5.203856294833793,7144.483397041427,5.222921733847496,6275.4825614829715,5.223386596470108,6241.396689608927,5.232983530473051,-1677.5095606911937,0.01953030163631464,-869.000835558456,0.00046486262261158373,-1711.5954325652383,0.02912723563925823,-903.0867074325006,0.010061796625555175,-34.08587187404464,0.009596934002943591,-808.5087251327377,0.019065439013703056
13651.96935006892,5.855332945408481,8103.5126009674395,5.8923560442272995,8781.237029034151,5.8849735265752505,10149.35950368371,5.893270672562309,-4870.7323210347695,0.029640581166769486,677.7244280667119,-0.007382517652049003,-3502.6098463852104,0.03793772715382815,2045.846902716271,0.0009146283350096596,1368.122474649559,0.008297145987058663,-5548.456749101481,0.03702309881881849
6380.450094269005,6.695606985054075,6543.322012797613,6.712884585713212,5313.005862191173,6.711921343722041,4538.691502760136,6.718595792010519,-1067.4442320778317,0.016314358667965934,-1230.3161506064398,-0.0009632419911707046,-1841.7585915088684,0.022988806956443675,-2004.6305100374766,0.0057112062973070366,-774.3143594310368,0.006674448288477741,162.87191852860815,0.017277600659136638
7161.466841466435,6.40164618959002,5931.95127909848,6.416591668047592,5148.1150078578285,6.416504976406831,6189.860298179034,6.4221883178777865,-2013.3518336086063,0.014858786816811076,-783.8362712406515,-8.669164076113844e-05,-971.6065432874011,0.020542128287766914,257.90901908055366,0.0055966498301947,1041.7452903212052,0.005683341470955838,-1229.5155623679548,0.014945478457572214
8675.310763813159,7.056680073442537,7219.269160987692,7.065241119004743,6899.174142359323,7.064766669728594,7867.803635932512,7.069983606835359,-1776.1366214538357,0.008086596286057457,-320.09501862836896,-0.000474449276149258,-807.5071278806463,0.013303533392822864,648.5344749448204,0.004742487830616149,968.6294935731894,0.005216937106765407,-1456.0416028254667,0.008561045562206715
8326.479115752345,6.643950423888413,8642.416271799784,6.650595367266484,7680.330490863013,6.651759003948374,6785.942949974802,6.6608630368128265,-646.1486248893316,0.007808580059961656,-962.0857809367708,0.0011636366818903454,-1540.536165777543,0.016912612924413928,-1856.4733218249821,0.010267669546342617,-894.3875408882113,0.009104032864452272,315.9371560474392,0.006644943378071311
15681.032793517752,6.262555534258322,12025.545005641183,6.3002093879482075,12629.553749605328,6.291803296626272,10554.8650988142,6.312886758633968,-3051.4790439124245,0.029247762367949903,604.0087439641447,-0.008406091321935705,-5126.167694703552,0.050331224375645967,-1470.679906826983,0.012677370685760359,-2074.6886507911277,0.021083462007696063,-3655.487787876569,0.03765385368988561
4219.177990272962,6.818543940201097,4483.908439948988,6.828416416032203,2948.0048395114763,6.830397500395756,5651.091040203045,6.8341102141734815,-1271.1731507614859,0.011853560194658996,-1535.903600437512,0.001981084363553265,1431.9130499300827,0.015566273972384082,1167.1826002540565,0.00569379814127835,2703.0862006915686,0.003712713777725085,264.7304496760262,0.009872475831105731
7010.092759738687,6.439253125610246,7019.0840832868425,6.453109111391504,6451.90522413031,6.452679918401157,5526.436558245941,6.4668448924364546,-558.1875356083774,0.01342679279091108,-567.1788591565328,-0.00042919299034682723,-1483.6562014927458,0.027591766826208897,-1492.6475250409012,0.01373578104495099,-925.4686658843684,0.014164974035297817,8.991323548155378,0.013855985781257907
9923.307915823108,6.989373813961587,6902.07012156772,7.0064503487687,8015.788981759539,7.00016453519225,8867.499116399287,7.007439901447529,-1907.5189340635698,0.010790721230663713,1113.7188601918187,-0.006285813576449861,-1055.8087994238213,0.018066087485942184,1965.4289948315673,0.000989552678828609,851.7101346397485,0.00727536625527847,-3021.2377942553885,0.017076534807113575
7413.395021534165,5.877390208079338,7219.564864218692,5.886281444708003,7016.334131251164,5.8839538024543065,5879.827815614066,5.892677686816497,-397.06089028300084,0.006563594374968673,-203.23073296752773,-0.002327642253696638,-1533.5672059200988,0.015287478737159077,-1339.7370486046257,0.006396242108493766,-1136.506315637098,0.008723884362190404,-193.83015731547312,0.008891236628665311
7001.893457108668,5.353230635031661,5257.0679279370715,5.369246082090431,4856.954639533592,5.371177787272696,5395.064992345064,5.38257274732736,-2144.9388175750764,0.01794715224103527,-400.1132884034796,0.0019317051822653752,-1606.8284647636046,0.02934211229569872,137.99706440799218,0.013326665236928825,538.1103528114718,0.01139496005466345,-1744.8255291715968,0.016015447058769894
6425.008609465591,6.943027837184607,3983.06534864136,6.992430794776876,3146.1860242006223,6.9934227742942605,2725.874647497537,7.002953608223952,-3278.8225852649684,0.050394937109653704,-836.8793244407375,0.0009919795173845003,-3699.133961968054,0.059925771039345044,-1257.190701143823,0.01052281344707584,-420.31137670308544,0.00953083392969134,-2441.943260824231,0.0494029575922692
8846.079676312074,7.000341305875282,5660.688327312803,7.017614442977287,5671.040028075758,7.017050442520043,5799.17914027267,7.024247277766768,-3175.0396482363167,0.016709136644760925,10.351700762954351,-0.0005640004572438073,-3046.900536039404,0.023905971891485578,138.49081295986707,0.006632834789480846,128.13911219691272,0.007196835246724653,-3185.391348999271,0.017273137102004732
7846.030608850801,6.685007201110535,8211.182767802198,6.696687660055364,6871.151863320808,6.696537731469622,7496.906950418412,6.702715336869272,-974.8787455299935,0.01153053035908691,-1340.0309044813903,-0.00014992858574203183,-349.1236584323897,0.017708135758736532,-714.2758173837865,0.00602767681390759,625.7550870976038,0.006177605399649622,365.1521589513968,0.011680458944828942
8223.81526804568,6.264829118465062,6602.144910287857,6.281998828084386,6805.639118259704,6.276814085147176,6847.729327020446,6.284067765752876,-1418.1761497859761,0.011984966682113907,203.49420797184757,-0.005184742937209386,-1376.0859410252342,0.019238647287813215,245.5844167325895,0.002068937668489923,42.090208760741916,0.007253680605699309,-1621.6703577578237,0.017169709619323292
16166.709819959337,6.50280065949563,10368.440697250522,6.523694100168766,9968.956948541037,6.5255022665940565,10722.077896713483,6.538156044522515,-6197.752871418299,0.02270160709842628,-399.48374870948464,0.0018081664252909135,-5444.631923245854,0.03535538502688507,353.6371994629608,0.0144619443537497,753.1209481724454,0.012653777928458787,-5798.269122708814,0.020893440673135366
7994.858282719793,7.139583120512572,6144.903197349806,7.1494547384758675,6357.774264435885,7.148214326539804,7592.013520273612,7.157028827137943,-1637.0840182839083,0.008631206027231997,212.87106708607917,-0.0012404119360631682,-402.84476244618145,0.017445706625371038,1447.110322923806,0.007574088662075873,1234.239255837727,0.008814500598139041,-1849.9550853699875,0.009871617963295165
11447.905825847178,6.267669143101415,6355.994345895702,6.304812150996719,5660.474316540806,6.3044326410446825,5869.71504726921,6.310582826714313,-5787.4315093063715,0.03676349794326761,-695.520029354896,-0.00037950995203672733,-5578.190778577968,0.04291368361289827,-486.27929862649216,0.005770675717593932,209.24073072840383,0.006150185669630659,-5091.9114799514755,0.037143007895304336
3880.4721205333094,6.527153843392732,3409.056338877913,6.543974450206573,2885.5102412207643,6.543851871829225,3354.0687162752056,6.550878125654311,-994.9618793125451,0.01669802843649304,-523.5460976571485,-0.0001225783773479705,-526.4034042581038,0.023724282261579077,-54.98762260270723,0.006903675447738067,468.55847505444126,0.007026253825086037,-471.4157816553966,0.01682060681384101
6204.815118612274,6.619345661668584,5772.742060392111,6.639225274421468,6334.606284162161,6.626871634294648,7269.975676735134,6.631924012636491,129.7911655498865,0.007525972626064359,561.8642237700496,-0.012353640126820054,1065.1605581228596,0.012578350967906715,1497.2336163430227,-0.007301261784977697,935.3693925729731,0.005052378341842356,-432.07305822016315,0.019879612752884412
11640.995353127011,6.472838195161044,9809.121357243766,6.481577207655002,9192.448648865806,6.4835618684846485,6843.7761166097325,6.494218605258624,-2448.5467042612054,0.010723673323604466,-616.6727083779606,0.001984660829646323,-4797.219236517279,0.021380410097579627,-2965.345240634034,0.012641397603621485,-2348.6725322560733,0.010656736773975162,-1831.8739958832448,0.008739012493958143
12341.97906253688,6.2943841807940615,10723.492116402513,6.3092308418148,10344.369962475866,6.309026152675101,9392.699098942809,6.320071420238959,-1997.609100061014,0.014641971881039773,-379.1221539266462,-0.0002046891396991768,-2949.279963594072,0.02568723944489726,-1330.793017459704,0.01084057842415831,-951.6708635330579,0.011045267563857486,-1618.4869461343678,0.01484666102073895
5122.4038050292675,6.34288674282803,6641.424306921592,6.35917519786653,5135.918549733074,6.359427572967974,4791.392056263699,6.3666924436621395,13.514744703806173,0.016540830139943452,-1505.5057571885181,0.0002523751014438247,-331.0117487655689,0.023805700834109267,-1850.0322506578932,0.0075172457956096395,-344.52649346937505,0.007264870694165815,1519.0205018923243,0.016288455038499627
6793.889879988623,6.704916799436392,6544.9101822856555,6.713805210132327,6222.418627345837,6.713340695404621,5784.3806683490075,6.72366864630712,-571.4712526427857,0.008423895968229012,-322.49155493981834,-0.00046451472770669966,-1009.5092116396154,0.018751846870728173,-760.5295139366481,0.009863436174792461,-438.03795899682973,0.010327950902499161,-248.97969770296731,0.008888410695935711
5246.862049025822,6.871552204896552,3355.0702857114075,6.889155747593692,4333.358852868366,6.8806368388874635,6587.692324453074,6.8837711857729085,-913.5031961574559,0.009084633990911861,978.2885671569584,-0.008518908706228956,1340.8302754272527,0.012218980876356866,3232.622038741667,-0.005384561820783951,2254.3334715847086,0.003134346885445005,-1891.7917633144143,0.017603542697140817
6895.2339011522035,6.464645816679481,6565.209856111505,6.481668900990115,6392.213644605738,6.479228985343339,7888.812695714334,6.495988173145622,-503.02025654646513,0.014583168663858004,-172.99621150576695,-0.0024399156467760363,993.5787945621305,0.031342356466140586,1323.6028396028287,0.014319272155506546,1496.5990511085956,0.016759187802282582,-330.0240450406982,0.01702308431063404
9483.097889061872,7.114783490453092,6463.278554218597,7.134055654109261,6109.518641127301,7.134326527312766,7796.02143467277,7.144573390390069,-3373.579247934571,0.01954303685967318,-353.75991309129586,0.00027087320350460686,-1687.0764543891019,0.02978989993697656,1332.7428804541732,0.010517736280807988,1686.502793545469,0.01024686307730338,-3019.819334843275,0.019272163656168573
8160.289172525336,6.619876179116041,5601.721972400482,6.639308928412841,5267.3553144906555,6.641082281832744,6980.193992002808,6.651769701265137,-2892.9338580346803,0.02120610271670298,-334.36665790982624,0.0017733534199031453,-1180.0951805225277,0.031893522149096576,1378.4720196023263,0.012460772852296742,1712.8386775121526,0.010687419432393597,-2558.567200124854,0.019432749296799834
7133.0865484352735,5.530172235821535,7501.121082948429,5.538162004542133,6727.366678680878,5.538605711839719,5907.00243474466,5.548880517221166,-405.7198697543954,0.008433476018184116,-773.7544042675509,0.00044370729758647087,-1226.0841136906138,0.018708281399630877,-1594.1186482037692,0.010718512679033232,-820.3642439362184,0.010274805381446761,368.03453451315545,0.007989768720597645
12005.91223860309,6.4988166559222345,7933.612788463638,6.540291750039619,8331.423360164134,6.531810208461272,8113.271311703218,6.541067812129803,-3674.488878438957,0.03299355253903791,397.81057170049553,-0.008481541578346352,-3892.6409268998723,0.04225115620756892,179.65852323958006,0.0007760620901846593,-218.15204846091547,0.009257603668531011,-4072.2994501394523,0.04147509411738426
8800.693110209551,6.027595772939717,6077.198035857118,6.064497069085979,5982.143687065692,6.061369190998629,7147.897602109918,6.076266205208543,-2818.5494231438597,0.033773418058911986,-95.05434879142649,-0.0031278780873496004,-1652.7955080996335,0.048670432268825614,1070.6995662527997,0.011769136122564028,1165.7539150442262,0.014897014209913628,-2723.495074352433,0.036901296146261586
10042.450492781314,6.879064182730345,6613.848381212573,6.901925315874491,5893.664529137564,6.9026311318984135,5268.575007003576,6.910371226020924,-4148.78596364375,0.02356694916806834,-720.1838520750089,0.0007058160239221678,-4773.8754857777385,0.031307043290579095,-1345.2733742089977,0.008445910146432922,-625.0895221339888,0.0077400941225107545,-3428.602111568741,0.022861133144146173
6864.31488575018,7.079648494097916,6169.78939922412,7.107212139536819,5436.437046297786,7.103284655046575,6451.681611481504,7.111467536660221,-1427.8778394523943,0.023636160948658613,-733.3523529263339,-0.003927484490244382,-412.63327426867636,0.03181904256230528,281.892212257384,0.0042553971234022825,1015.2445651837179,0.008182881613646664,-694.5254865260604,0.027563645438902995
5686.553052901022,6.936046519539986,5108.365323232494,6.958752557978199,3835.61445104053,6.957380725095003,4898.774424405528,6.963814687422051,-1850.9386018604919,0.021334205555016972,-1272.750872191964,-0.001371832883195978,-787.7786284954936,0.02776816788206471,-209.5908988269657,0.0050621294438517594,1063.1599733649982,0.0064339623270477375,-578.1877296685279,0.02270603843821295
