p_sz,sens,spec,p_se,rrr,pe_d,pe_u,pd_ceeg,pd_clin,c_aed_d,c_aed_a,c_aed_c,aed_d,c_aed_ac,c_aed_cc,aed_dc,c_se_e,c_se_l,icu_red,c_ceeg,c_hosp,c_icu,c_szwu,c_epi,u_dec,p_rec,pd_b,pd_e,ceeg_d,cost_obs,qaly_obs,cost_aed,qaly_aed,cost_mla,qaly_mla,cost_mlg,qaly_mlg
0.11123288455465857,0.7934658510135261,0.49546906133840385,0.20824955788155322,0.47265223584634225,0.0352026246681757,0.12751115081346368,0.8422358442083819,0.5257557766501643,192.54080586585144,1292.2390841708982,372.54107282966464,34.64833077402338,1628.2255309831069,215.25913464609044,21.31749497066736,6696.660956793325,38510.66911298639,1.447528226938833,2166.0447850411574,3259.991591552634,5996.941860989016,1188.4461620951222,10486.783492712535,0.15311950205527647,0.19668660058947973,0.021299845981917406,0.010574512110572953,3.0,6816.629262946082,6.558365126885084,5452.055163745427,6.57914407602839,5306.934001266367,6.575340050299766,7513.0687126143475,6.580855098166793
0.12584067974211258,0.8599270283813044,0.4445501656986412,0.10831214900643853,0.45988120031572405,0.048736723121985286,0.1763090906642589,0.8405101364044673,0.24805310464319705,192.59529972648625,1427.331133698903,435.3427355282426,118.90917712260742,1687.0329033773764,66.7514141802722,15.640673893528096,10448.984278677572,37940.16638276353,0.7468825949643669,1393.813755596628,3340.329116950138,3924.8307408483374,2787.556233839974,11933.742868175386,0.10697579999076938,0.22195028876001277,0.0360093994375945,0.02783104448620951,3.0,8933.82871970992,6.142207353870555,6880.598013628265,6.170297065150951,6671.166456857183,6.168096650565421,7210.617087041794,6.18294277181462
0.17362449329809176,0.8259712223976309,0.4775042272289229,0.1488690560946348,0.42573708536168,0.05101298784847261,0.13162209841354236,0.9616758334894236,0.40461916758600325,175.09430760447668,1619.2535739668951,415.77999838262485,114.83509954633213,915.58355754057,235.81097400102271,14.299151984790637,15514.354098118461,39891.216743840916,0.38313054167619187,939.5069788051961,3331.6825625133765,4136.091781867052,2200.251136206763,23217.183361184045,0.16554684527431154,0.14754533206707174,0.01918166476299217,0.006992794513713151,3.0,13031.320322810561,6.592872088967137,9693.531870116765,6.617214076699494,9770.136904711842,6.614555891344556,8063.08104933146,6.627232312354612
0.1692743520636222,0.8565042132881211,0.49893618130650685,0.07067318924246638,0.443552145182251,0.025061105671685294,0.09362676631769258,0.9857631550617371,0.350953055767598,178.5367508832867,1791.7071369914356,415.7220663201258,109.9994516719973,1573.047034106137,139.36406571887412,13.833685155445473,14237.05282400971,37533.20934915771,0.7841531334175795,1169.4902819711103,3559.0682639487054,3290.1204584357542,1979.6966041488238,18871.123621963765,0.16844629287726687,0.06046845723263287,0.01571215276617464,0.03468389152980511,4.0,10916.953052900226,6.666231040709363,8460.681061627254,6.7026917320893755,8158.633339499452,6.6992394980203755,8099.167188207098,6.715009820433515
0.13391381076199518,0.8785570038106052,0.5098059925849601,0.08507557507401774,0.2868834725093763,0.04614183569456727,0.19293125774063077,0.9479408053156698,0.411532268958524,158.95763109060314,544.3623731790062,578.6475806097083,98.30451425052598,1418.8835913489422,173.07453790855396,12.594332406718776,16003.69369063788,33833.175014929984,0.9704753509749503,1085.6543890339303,3059.52099836668,7578.046517343986,1945.24297590699,11225.887219066797,0.18255189394660903,0.052450910712538205,0.04497017691637764,0.01224791235678028,4.0,7792.31666940353,5.934901032533741,6838.797389271665,5.946665122105191,6573.398359620509,5.947048252874796,6662.373566018501,5.961458402198616
0.09017210824967023,0.83151146061334,0.511391369552747,0.17918435868824797,0.5960330080093367,0.03066394948828051,0.11426737319760874,0.9473097076322694,0.5771293549102493,178.44283365302317,1631.0926366764004,371.2713959274678,51.54689015893849,960.1711240878202,140.39955151887557,17.396982074146344,11372.658102965988,22094.319758825688,1.1991072302829915,1258.4203352840445,3842.1118952547613,9312.901555359329,1633.3937837290753,14481.215866156357,0.08344485097415358,0.1455152557808312,0.024798978112049487,0.023117346946170673,3.0,5684.778465095746,6.474312445372515,4477.2697229349205,6.493431481780732,4050.3474002799812,6.491091333985262,4605.7876020838985,6.495401958344224
0.19805382773326116,0.8086714041286286,0.45198580778023617,0.14972241067929712,0.28604564554818135,0.027094940410588183,0.18528760311244685,0.9556981142566473,0.23272890227940946,150.17899717785542,2172.194838715524,486.07548546946475,101.25840215843776,1102.7841365566394,132.84150084159256,30.519949885498246,12505.096326270796,57280.73936814975,1.4257602722389233,940.5140597408581,4945.718256171116,4716.261923913252,2258.271729584184,10979.629894643507,0.05814083885489497,0.1798829748235097,0.05297195841948753,0.020549632184217008,3.0,18912.14746374732,5.719152653777968,16310.859355140161,5.737962475462079,16271.501419554239,5.735523418854061,11300.013214059,5.758262886549041
0.05986507321815874,0.8788925741881456,0.49188801189804876,0.07090860436740345,0.6412594190900621,0.0295842591664185,0.11934409568550194,0.7859998578483786,0.33271187477897896,195.50243823071443,1115.583401582535,534.8354391469619,47.54511137870171,1065.3736209093765,104.98347406225842,11.894651082084009,9304.896219362625,37137.954061344346,1.2461690390261417,1407.4193708593275,4185.520863366097,5551.844418131314,1941.010736643169,8589.059977868503,0.17848075954623505,0.10439998647659522,0.04304106471239047,0.014365835144333865,4.0,4142.333058372813,6.015280220871393,3331.9442466433143,6.02966377426381,2836.6301341010544,6.02882995363731,5026.936450439469,6.032084940216682
0.1073028535945379,0.7260752559448216,0.4884231553811655,0.13612464838094335,0.5652453154367864,0.022583930944716224,0.10704838453657009,0.9895284009798674,0.4820191362460055,170.70378415689146,1323.521209275125,390.0854199881086,117.31152501296913,1114.846374713609,289.52159034128493,28.969703533882292,15473.664048788623,38283.35667272326,1.249165743024994,1382.9724755380012,3256.66304579382,2257.527415349449,2390.265024298594,24604.585497633027,0.05991641765818577,0.15302170582100158,0.030251106132162617,0.02243094104898997,4.0,7010.492964395551,6.326192141894191,4932.155070788542,6.342361263209115,5190.651494222034,6.339162993365279,6922.494547940087,6.345567557141423
0.15481891064108172,0.9182396955414369,0.4451206887747156,0.10714756718779826,0.4060708607213616,0.04281773222295106,0.10034764067418572,0.9606120818367547,0.3331840219886225,218.5564131059574,2111.496836179888,406.2262222577062,86.71912995094081,1226.8294144194617,113.91721249223455,27.562691946308117,12565.34281822698,37380.505809307244,0.3815915686859137,1997.308114221165,3794.983752071238,6831.786923451287,2943.6913845044432,15151.533027827714,0.15093520845130845,0.1922855392834345,0.012129008811667797,0.020701575775257202,4.0,11274.542499530804,6.783003508317089,9432.55879405031,6.811244038501787,8792.833944997963,6.810394366710662,10236.658404161992,6.824256270303721
0.07418433336427387,0.9234521792528522,0.5017568092257891,0.06423775658366669,0.5072779949495659,0.04469628144465032,0.08357108935632289,0.9568232144996698,0.33259614355152956,204.40976839292978,1094.0567692302182,508.3385263357585,77.7625755751119,1056.194134442042,118.67404971293787,32.82713548124433,16340.757203231935,43138.948229546615,0.8488539823399539,1897.9215596357947,4233.429041329548,8267.611240423199,2895.4143223965166,10924.49729414013,0.1048078772068026,0.07302214520794802,0.03667419390415374,0.044567082870235135,3.0,5264.6843139220155,6.16019576586433,4400.830875072132,6.176416130232122,3805.680799153501,6.176851889315097,5498.207557267154,6.182645956687222
0.19253971488689461,0.8689561612930465,0.5096873816249515,0.1627146309272336,0.4022820898382054,0.0069107265344523295,0.05701759086657228,0.9200829274687531,0.296227341840601,156.84180705466594,1047.1067341347737,218.05638969466838,72.56384136105524,1032.1052830656358,72.36539762393238,26.04851629175065,13464.917739605997,25941.83705662855,1.2407960679787706,1724.6666841213446,3387.8520501843896,5389.475281757471,1718.1188928102238,10442.135401295376,0.109566870052443,0.0680776510374329,0.019720454641843493,0.007764316463955441,3.0,11497.04529560522,6.596852755332995,8293.994818008754,6.614212949171328,8328.971596520705,6.6131536543196425,8198.95064489281,6.622108718894509
0.17285028542419362,0.7820823013818872,0.5098744435875732,0.05768849373152967,0.5631160982741438,0.049155610680942256,0.11522536027093515,0.927464903414456,0.26524984459737777,214.30769253481384,2022.1756636817063,474.43552902397477,26.621161630760408,851.578024053157,183.7030819362683,26.719214110198486,12901.819537737349,38085.694913226354,0.9790662925075517,1914.9147684213447,3212.670276497064,3577.393819389535,2272.456912363894,18642.444720243613,0.17274620138777141,0.21525393260007325,0.03638061259727743,0.015188841763540177,2.0,11551.152755983983,6.119793063101534,7757.431570706155,6.168016459026853,7979.4855045112845,6.15785999035746,7428.0928480117755,6.1660126863916584
0.16194484246756796,0.8619230131410578,0.4941969308637555,0.13411846080047712,0.3616978848387945,0.039523369785149365,0.16077284350220783,0.9311727889942106,0.444653604458976,142.90567831940305,1408.4393238953612,495.0866979141897,61.66170702765622,993.1536448817983,115.13341305195856,40.62088583884607,10776.598921678878,36980.72029048672,1.460033104134089,1642.2585949779318,3649.0020026098864,8801.731293906498,2612.0077387050605,15124.22420792183,0.12810548874275562,0.1577756589819938,0.04535325365694366,0.016344044814589943,3.0,11397.70233909575,5.91451038326154,9321.609211151592,5.936768176237867,9047.516127876977,5.934703261098565,7913.533179227826,5.947203818477147
0.074619349299886,0.774132878940108,0.5603994336988095,0.1336635681020051,0.5146245522021723,0.037480876820139675,0.19904524523093675,0.9054476940317965,0.19333223791853435,231.81044177645194,1081.3685908668306,577.0052664837654,57.942813388646336,1261.142455562548,147.31992003720276,11.814155281664988,8393.887223925374,29156.86731044973,1.2756995877617137,865.5183780010859,3067.149975050225,4653.028147244061,2145.526418895724,17127.43290347744,0.13868527010947512,0.09547455819703732,0.014362864694359578,0.008990920253958675,4.0,5700.765499202957,6.766827817170752,4657.195906093089,6.780875779275012,4357.760124190087,6.778685674520334,4628.888494866274,6.784808703619062
0.1123996185821044,0.8032064858224224,0.5487647479890523,0.05510685523789231,0.5819461030982576,0.01447079133451514,0.13502872721989206,0.9734756725839349,0.18720004663848813,218.8955700698467,1547.194841346482,341.5162470296319,41.06211989344251,1617.4022971979366,189.39579334686738,13.355761298378935,9200.208444246286,21180.104231214893,0.5218061252321187,1070.4214168521157,2397.366116212513,5628.280518235715,2817.1709140588955,8652.987025622837,0.07244914222514678,0.21114276539537932,0.007187739525222344,0.0047662464459021165,3.0,5877.028151663732,6.971742746621025,4564.521179450228,6.9908149125421515,4214.37706134413,6.987764549533864,4687.961413518176,6.993792003994765
0.09943357704519376,0.8681973914503707,0.5654381154162995,0.18074695580198707,0.41845417732963597,0.022881855081167184,0.10963234328744698,0.9688324487845539,0.2539494641623661,273.2909564203127,2195.97801136934,558.0990411987443,104.5998095828485,1034.5937644730993,281.55634194148735,7.922185868086541,18648.172744413834,49378.539554203555,0.3906775760293609,2746.210920841175,2761.20853883908,4938.321469025894,3731.786315953053,11051.945628488735,0.1717596770988711,0.20576640365019894,0.00669244482560064,0.026269931102018397,4.0,6700.61734387093,6.960891347811236,6924.084034629128,6.981163719488396,5762.390121442644,6.980730018114257,8570.472315324578,6.993098091694645
0.10361262130084854,0.8494387209927237,0.49378007039289235,0.14035898243430556,0.4413129110220044,0.021732853384200664,0.08048147359385956,0.953129813161555,0.37612612535592965,190.5472452754141,1000.2080422518727,259.94324447286095,77.76852272682716,797.1294317212817,85.3203537529066,33.71516347652675,12151.095326666944,43211.21337031155,1.18473320556108,1608.1448836878878,3408.5180295143955,8704.801289010311,2779.6307137972576,9664.146483065979,0.15341149691196,0.06847920778236728,0.04455249128484183,0.01598766290804132,4.0,6530.9628391708375,5.96525322986744,5099.463148839969,5.978461831172906,4918.67402540107,5.977784142599676,6497.427091142961,5.983986667190649
0.15041274658863307,0.7996764236516172,0.5030611149242956,0.0782201078462367,0.465115056514704,0.01279460840727676,0.10319535001843422,0.9465724663055959,0.5395625887175124,307.25906103924643,1200.5635168586793,517.8158546829076,17.795872492224284,988.7111425051706,156.5537852568492,22.91440209027043,10964.556284257695,40644.97550609062,1.2870599704368417,1137.3643196223397,4038.806613854279,2845.3864888558337,1664.3376537618733,15067.613717085565,0.17261430187848475,0.14041526929512743,0.05746542452364413,0.007452672818855479,3.0,9594.247863292103,5.646056742240406,7157.4571587217515,5.670547425740841,7174.605624712518,5.665892166252703,6995.907959363905,5.6718441975809535
0.107532818296621,0.7891275317333541,0.5103261445433713,0.08424017516213128,0.43338187086399993,0.030409626766957177,0.12028301627154184,0.9770581888580409,0.24640811710887273,364.6724760422772,1125.9972912280919,492.9025718108549,37.54215637330107,1303.9567256321004,164.94497677592236,33.706005897010975,24522.0496907645,30650.0869013895,0.9407525917498445,2082.28008427362,2909.3517822549325,5677.47242783277,3910.848557380521,12513.6526363532,0.060836719329743584,0.233407034803049,0.015893188354337267,0.005163217317795998,4.0,6896.35682941081,6.724414245853115,5891.173143616254,6.736438768073144,5623.0238862058595,6.734452893863778,8300.354170120678,6.739884764714148
0.12213138436024978,0.8819485228154219,0.5167076529656488,0.06806132402029004,0.5746239681305949,0.029620953776569713,0.12293109055027603,0.8884138950743422,0.25015863795745774,302.7721516452314,1011.0926125099373,400.11715720550256,100.57999091151987,1518.5354895061628,104.00686688932124,34.10745572281866,11041.486312392719,39769.499213397015,1.4586621017938808,1186.3189206920715,4289.301820299015,4834.548253838557,3866.7779672755346,18952.801168200498,0.07143761707431671,0.15198239696354438,0.088737632516005,0.01693245469563108,2.0,9898.354855653482,5.003352666108359,5924.504831893808,5.020854885975872,5843.78530906358,5.020717476635073,5459.51473696846,5.02729580085876
0.10752793618181603,0.8480035777441377,0.5572495136706387,0.07780363691718503,0.3792488583633301,0.022091485112394813,0.19216633236676528,0.9500802310580708,0.2261310073186115,183.7612605403037,1735.1777561607832,388.82482655287805,82.5526718828443,697.0934574791507,155.95705005545886,9.068380912238641,10838.207518825244,32893.163615261365,1.302028830792535,2627.9234273843,3188.8250432426144,6977.26339328389,2192.309171051214,18199.14412190818,0.08009274222555882,0.07463723695806979,0.016099431381037813,0.009906932563319528,3.0,7994.141756391911,6.711473266660499,7270.136464939618,6.721972729899205,6595.517430323669,6.722012871401898,7193.022176262198,6.7333254842434025
0.1052672144291853,0.8985028699627438,0.5218437977144222,0.04707594944026295,0.44169086152589093,0.02498337556803052,0.11176304309722557,0.9736177392676918,0.20253565280952968,117.6369612496967,1178.1437129660908,437.6841157293438,20.04475460052367,1537.7373285733215,117.85786833469274,38.66416925049198,14671.48590829965,38383.72042956533,0.7377037276258063,1083.4190940138942,3074.6863773979558,5419.3985868528325,1963.0609502852974,17439.419829904622,0.08533626669437619,0.2591023522241718,0.02157810209759867,0.026401470545310137,2.0,6792.585253554177,6.542501725151367,5525.827210868901,6.566229727932451,5052.446971639451,6.564234488187604,4385.175137886707,6.5732416615484786
0.10786140804114615,0.8561684337559653,0.46750453844441436,0.09154988235989392,0.2834873553648655,0.05276931730948888,0.12231465388114944,0.9168054244175139,0.29254538313323614,155.80494723947623,2850.2954818376943,460.3725998289435,50.9095525197567,814.8808642694088,216.6885600893126,13.853036021599065,12991.810037564437,28331.505544593143,0.8226389468064348,811.4249755857476,3029.9596749001416,8706.745678595578,2703.4741558545143,7746.43234456902,0.19434241634427274,0.22479080718184177,0.0366441146045391,0.013245606136436971,5.0,6234.61803313304,6.144013512618325,7933.655684116169,6.157473423674742,6738.297700526892,6.1563429814443476,5871.244700813572,6.166849743156712
0.07998638986632813,0.8335675387580754,0.5143969491871366,0.050842236503790064,0.46758353936761077,0.04344826706544491,0.12285747683919464,0.9607545632937546,0.4364093667208868,121.27165148862386,1227.6608305277623,339.32776731362225,99.68517501514062,517.1275740700689,98.56513713441282,16.842275650815683,9087.152850291155,31559.606679033895,1.0614382595537473,2551.5100484596096,3448.192499525301,3098.8805500672247,2184.4056740215033,10320.718969326428,0.18907494555810098,0.22974863573851348,0.04863113854816047,0.019004465003338272,4.0,4693.140127735107,5.862750902947832,4186.965305390573,5.877793494349595,3780.742987433993,5.877038544642038,7647.205896942852,5.884506611940054
0.13467324041033513,0.8365140602557009,0.527582494708801,0.09645001830956233,0.45225286228537437,0.036328148966671324,0.11721265605986878,0.9291157566473495,0.3099940663240423,186.86342225471267,1282.5951626108886,661.729158989759,85.51869971285215,1501.5790715733576,99.10924752942425,20.535523022101973,18640.399454940485,33646.24247308591,0.7115943267341546,1332.049149829959,3276.1820844414146,3547.872368934284,2452.403598936874,19919.186534561035,0.16323874506851938,0.11325179647741906,0.04582945947517228,0.017787040237844512,5.0,8962.875352361616,5.912683214097683,7040.577063804402,5.935664480666181,6733.3884842975485,5.933383735726711,8160.7224907902655,5.943150838174322
0.10612198186910002,0.8156027342025485,0.5143250918305842,0.08448007926495095,0.37527666097112633,0.029624792994952496,0.10761290975458271,0.9583271482046273,0.3602912930162636,182.04105055291035,2184.0408097402637,275.86772260375835,59.7983437384885,766.7875663511688,74.78064879996596,26.083524654684734,12078.423135844814,32019.24946792038,0.3398298616018358,937.2608192920028,2731.582789994437,5201.265581597726,2693.1778775410594,8730.99142410682,0.1547178486547056,0.16162684141017605,0.019226901813195713,0.0102960278162801,5.0,5560.38832158664,6.619393620502058,6115.653941455693,6.632696232143607,5284.113307141266,6.6312095925384,5617.921118699024,6.638651365518542
0.10255515715246942,0.8925211053970132,0.4710445479249146,0.10102329186441032,0.40696144721074773,0.026486258060919695,0.15680015133575595,0.9616081923799051,0.35855695690756945,210.49187616707087,1181.779381759003,513.4453365284376,14.143167686428152,1507.0408861192384,206.85530518366673,21.95230364465105,8886.708228524287,32953.87841024338,1.2245343546356557,1339.1875302977273,4174.31839233592,6314.337559123625,2674.138040546016,23716.64993577834,0.13541562542950852,0.15691790093999827,0.03908134720801073,0.009176636310961422,2.0,8661.237309787819,6.099244193824684,7042.164234015355,6.115021288223587,6644.382978193251,6.113578440240206,5704.606371590127,6.12063623217703
0.1426000218702355,0.8588269333934077,0.5047457617404844,0.10299845515816647,0.3634151377071022,0.05406044481508344,0.0900070892905349,0.9420225396383461,0.40283937255519797,229.94672024499434,1560.6639864810156,362.27801770566236,117.74723501247313,987.4901037601734,92.90260979716254,24.44966805840222,18110.428446052,37632.92134478624,1.4163909765539993,1446.5967702822916,3053.2927185767558,5967.055553725562,1662.1170736457873,12440.286421722816,0.05052479847179184,0.1502119885976277,0.03150577605836371,0.027276632923957433,3.0,8023.003106811297,6.275412968364243,7260.211052356633,6.2900297827300635,6746.782726987021,6.289977516103335,6483.108992935784,6.300428395326632
0.0672854541042334,0.7857139126097114,0.4992058337012342,0.09981219182765771,0.42350752524369867,0.04205213336739206,0.1990396100976812,0.9743028132207286,0.3059000137457194,195.21530023245757,2702.9447037386376,301.746376649228,36.09206191276823,728.2521852614307,133.4456380778119,36.948980736033924,9369.601545488964,20871.908669373574,0.78841011192826,1707.1269215309785,3851.6558651847918,4943.009652773743,3610.1447526036227,14010.133958797534,0.055699373700920214,0.14330683900842264,0.009406992569105198,0.016118091344470613,3.0,5344.657112148207,6.914095202146985,6281.06098592651,6.9244402408165255,5280.031409083604,6.922749000317596,5624.132490990885,6.9282912301000845
0.07258846534519782,0.7355607954199862,0.5311098634338218,0.14614468787671664,0.44666005453610724,0.025905908893718094,0.1559253380273512,0.9807036115376018,0.42241865675120416,223.64342300914623,737.6063211248457,540.0926794764736,115.54280591187184,750.324909629657,180.79834192187394,12.819849982390199,12217.068111382076,36464.21916865883,0.5457683726203275,1316.4377728478646,2758.768235468166,4574.806118454359,1634.5168653294363,15943.208575269618,0.12837104672461086,0.12970896634481308,0.026611400933299986,0.03897873950843934,4.0,4215.357375954021,6.41750583641947,3833.868044131681,6.431265159244192,3613.446612724296,6.429192424141529,5130.657444821206,6.438003203178376
0.08160034043984098,0.86564049800414,0.5394778271280665,0.10466017012026084,0.3932784062757978,0.020538254103546177,0.06938171850534582,0.898076773009981,0.2592470558583309,180.01872697413268,1230.1014926124744,302.24774645690565,23.052962950701403,987.579714048769,149.31201618939932,32.82462139971347,17994.360397053835,31222.124531804806,0.38223069305788476,1153.9045661390273,4197.712010635825,1978.4995662121603,3572.951074561238,28148.665020159937,0.13144087670231877,0.08061387453381395,0.027922235591911756,0.03109391199140654,3.0,6499.584239201889,6.388646462788112,5655.806074196789,6.402698006026996,5182.071152016295,6.4012800256289495,5291.778580562457,6.4063482603960455
0.13033035133998744,0.7646926303081377,0.4951983652980188,0.06738167753738844,0.44222965926949626,0.04674640965367797,0.05101553177826608,0.9165355172906827,0.4268202697889483,181.24688868010463,2010.1797774475294,588.1891953014355,111.05150623616466,1117.0416945044872,214.75317698548102,39.10399596711306,9256.915749161688,35278.90066369538,1.4315273873982162,1271.9148561057507,3138.3638700380184,5454.1092274963685,1941.497539941113,9326.215759803983,0.12439754162572599,0.3484424586774594,0.020795682145860427,0.025156898778129624,2.0,6971.945953853192,6.545755396083287,6668.360531664421,6.572594770697481,6161.5495574399165,6.567654598732683,5488.14719440145,6.576175577329653
0.17397598585371618,0.8670312708486554,0.5046806414098854,0.10070027809785728,0.47237117172588317,0.039170210045094196,0.07457506895280594,0.9778556507053299,0.3705446266977697,149.7854746195337,857.4903892839388,304.83657139183623,85.6256260109994,1112.6538800996802,158.88611275139817,18.16827169482042,9445.757920413133,38383.78499021051,0.9898277723708289,1655.0976276025253,3021.0840746886765,4639.49182276125,1527.1793939989477,17025.839269559434,0.13982831373193266,0.1797809936121262,0.020830452792265322,0.02341455709731882,3.0,10030.146873783207,6.533725317843734,6604.3070777268385,6.569432471931649,6706.961747996848,6.5661251258619195,7324.641140861359,6.577614238312534
0.06075296061783351,0.8465764192905522,0.4501222767051754,0.06315025597677398,0.33882842005721076,0.028170809906163004,0.07072233602633363,0.9407013185246806,0.2761026860063582,173.17977087310894,1153.2747040569009,396.21538121505597,89.09120338230514,738.3577786529306,152.00608708684754,28.72838002144648,12639.45805268915,48533.18351133857,1.3186925761508652,957.7054225368006,3305.608577745465,2849.2991305995274,1972.2627919311763,11523.529823927762,0.10412494763372786,0.04458309224911682,0.04855619196565056,0.0018046117078577388,3.0,3585.3474885029086,5.894555641442298,4093.199719762446,5.894361422735024,3585.220994656789,5.895751622987521,3908.0655660478183,5.8996074014611946
0.10836717768810654,0.7649263380671086,0.46061340278390517,0.09790679489698502,0.4627080990092556,0.04115477222269904,0.0833539614089676,0.9524985239970689,0.4296146000025944,269.59157803958396,1249.1086815750787,320.91861369095557,24.17253816931857,1380.5220009300535,83.30741810068889,19.597206238641316,10619.085680266053,37858.06848602775,1.3871209252344865,824.7190597726772,4166.180567531074,6227.653562269584,2878.5437082168496,21636.097499414533,0.1352710172537301,0.08938296703743655,0.018364459453292226,0.0060277831051418545,2.0,8187.745245452543,6.652972691433527,6238.828081062744,6.667653700043645,6377.022330109573,6.6644689412845075,5668.889671324529,6.668071679933007
0.14839023510319493,0.7772849548673706,0.5289468888097418,0.08237100643385657,0.5166738032213918,0.02371886806858057,0.1274604679933346,0.9778299058176076,0.272360562811075,256.0528128172323,1253.0581639793238,357.29768279801436,69.57018748320114,1119.7927524874053,103.17158538076407,32.91318056152095,14561.816302368368,36649.34177607057,1.1136736741841384,1292.50684583917,3688.0313357288237,4803.653493933523,2043.3083177959295,12009.853140094296,0.06850844511148722,0.08714132473984221,0.011773805878600392,0.054298156185643,3.0,9952.451315990387,6.774530518665122,6676.689102776459,6.822364453878431,6969.509864598627,6.8127052653957545,6871.851261044918,6.826693250968584
0.14542819402893412,0.8435576995112118,0.5036233115798775,0.11622289189738448,0.31679459959571216,0.021329913157835282,0.105053229564382,0.9693805156557096,0.3049774128342882,282.6112513084011,707.6530846302574,438.9289863573012,113.30578223719361,1139.1408376197326,176.78994022111613,22.096463645196543,14518.756421624192,36749.18533433516,1.356562808620097,1394.1238112326184,2731.2927258756104,3969.607753564932,3448.0892116248674,17799.338544553582,0.1783139407314676,0.265217547125853,0.018876606436614495,0.010779342382550273,2.0,9298.527077226772,6.599935182891281,7781.997237262789,6.616969450592017,7645.217710069776,6.6161465879675,6331.779455936194,6.631492312710781
0.10221455916609047,0.8731683625525407,0.5415151864460594,0.06284912453561001,0.45071094295638936,0.02344887287969414,0.12587753768529342,0.9751313971713699,0.3709391989821377,216.9237283598301,1792.798761561394,585.6176770823507,66.27814752016748,854.4765575989188,238.39820778318477,7.10047771498311,16068.829509870631,12252.453719068797,1.4966369982034569,1234.5414472155821,3889.9361692323528,6389.473623125747,1206.4410939834436,15748.643367923649,0.15180963449086243,0.1085361167831692,0.033116342837519505,0.011343484666960408,3.0,6706.558264349296,6.251001463019442,6279.179232036034,6.265675660002238,5417.14743827926,6.265166570350634,4929.4014583415,6.272857231721596
0.11584488559671874,0.8876276906390937,0.5393049646379757,0.12481461056684609,0.4205144941004335,0.020064792365049555,0.021416660848327173,0.9808125421349735,0.40871917361200677,140.71045067250634,1213.1825680881752,456.89199068032497,20.50693900262756,902.1807883582104,151.49261146306353,20.697096691306086,12974.626894049066,32763.743865943998,1.0316203565490227,1483.4467911823976,3244.4357609873114,6242.162468654813,2945.2762217516465,25911.301060153015,0.08631370283833417,0.1384612856833094,0.07032627618475726,0.024100847169645227,4.0,6688.019149074556,5.379457274869616,5686.395169508464,5.394346820607315,5165.42445789677,5.393097804156836,6265.030038695188,5.396905674353362
0.11868344509941574,0.8306795025365946,0.48553470283516026,0.03215076201013729,0.3227457862254998,0.04574548752588217,0.12465514731059318,0.9867195885139024,0.3102784126917092,241.24256930697143,909.9718890500076,270.4823264688032,24.842226260425782,1034.963832036404,138.36003815740509,28.549794771511717,10714.692315163089,39036.284784077136,0.5439109800833015,1566.801965579375,3402.4000598507846,5951.199902784163,2051.5499417724714,6718.025069096312,0.14387559121949933,0.16470417713580615,0.02007172320218664,0.022113463543334568,4.0,6899.497446730382,6.5775697235669695,6094.410503550339,6.596414078302091,5884.522921100971,6.593602693535028,7579.582967873616,6.603945709484954
0.15398684583823002,0.7390309254260065,0.46687883961645854,0.08092931390517326,0.32781037772605615,0.027111063400897858,0.18020037269391648,0.9714846712699948,0.2789757566244448,199.40174507356463,1561.152837865816,404.56931256239574,37.98905265231112,1126.7513755160637,148.90278341640524,18.325235128089307,12740.545425837614,34025.60529857995,0.8158092962183544,1738.541017759763,2742.743750273019,5806.7484867373505,3013.231242543573,13444.573907436612,0.08246011071902519,0.11788662316233388,0.03932617198004827,0.03447013154229803,4.0,9271.30858430875,6.048951865977567,8397.201310773447,6.074681037127769,8298.146563527378,6.068329137389631,9312.267984637372,6.085358930740954
0.1457442007563085,0.8688858000470686,0.4908285664114276,0.06842160709618526,0.5002014325586497,0.016779517807425343,0.14540402502787853,0.9108594155738893,0.20544634875587553,160.0599395822221,1090.6443234763863,556.9539128501586,62.0816651009084,1048.8476021181561,201.71755892817802,10.339678529587248,11461.660454083818,44276.96935823431,0.6440756356966085,1438.3611579317405,3948.6656816985073,4591.795656948918,2281.2264232028338,9304.049487075692,0.13705790874876994,0.10082082932136979,0.049014109004383945,0.02113513654464081,3.0,10438.570019001938,5.82943594656242,7024.840517542165,5.860072807861931,6966.957113269569,5.85710119295545,7047.810519337615,5.869058130779804
0.12700415907445203,0.8966644336870135,0.5693428927888561,0.14530104696933827,0.3954601188745515,0.02417408190648659,0.1287502938947903,0.9525400000446669,0.23070401245486102,372.23964635343566,1777.7085417564306,336.44779657433827,33.69694495407442,1031.3529849306553,95.73805011695593,27.757966294229362,20067.470299714943,38096.75599203603,1.288102363159215,843.8717810883322,5006.583822915987,5928.474688516364,1907.5048691706163,18687.701755349386,0.08353590566981409,0.05477462571220903,0.001638018025891259,0.06900207319285685,3.0,11711.923846128073,7.070434351681145,9566.721034372775,7.10983150415354,8826.875056093508,7.106511537309132,6351.299635686635,7.125943573877697
